1;Was ist die Hauptstadt von Deutschland?;Berlin;München;Hamburg;Köln;0
2;Wie viele Bit sind ein Byte?;4;8;16;32;1
3;Welche Farbe hat eine Zitrone?;Rot;Blau;Gelb;Grün;2
4;Wer schrieb Faust?;Schiller;Kafka;Goethe;Hesse;2
5;Was ist H2O?;Sauerstoff;Wasserstoff;Wasser;Gold;2
6;In welchem Jahr fiel die Berliner Mauer?;1987;1988;1989;1990;2
7;Welcher Planet ist der Sonne am nächsten?;Venus;Mars;Merkur;Jupiter;2
8;Wie viele Bundesländer hat Deutschland?;14;15;16;17;2
9;Was ist das chemische Symbol für Gold?;Go;Gd;Au;Ag;2
10;Welches Tier ist das größte Säugetier?;Elefant;Blauwal;Giraffe;Nashorn;1
